2018-04-27 08:53:29.6987 [TRACE] :  >--------------- Program start -----------------
2018-04-27 17:04:13.4034 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1145 次重连...
2018-04-27 17:04:15.3222 [WARN] :  >连接未成功。
2018-04-27 17:04:16.3986 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1146 次重连...
2018-04-27 17:04:18.3173 [WARN] :  >连接未成功。
2018-04-27 17:04:19.3937 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1147 次重连...
2018-04-27 17:04:21.3281 [WARN] :  >连接未成功。
2018-04-27 17:04:22.4045 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1148 次重连...
2018-04-27 17:04:24.3233 [WARN] :  >连接未成功。
2018-04-27 17:04:25.3997 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1149 次重连...
2018-04-27 17:04:27.3185 [WARN] :  >连接未成功。
2018-04-27 17:04:28.3949 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1150 次重连...
2018-04-27 17:04:30.3293 [WARN] :  >连接未成功。
2018-04-27 17:04:31.4057 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1151 次重连...
2018-04-27 17:04:33.3244 [WARN] :  >连接未成功。
2018-04-27 17:04:34.4008 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1152 次重连...
2018-04-27 17:04:36.3196 [WARN] :  >连接未成功。
2018-04-27 17:04:37.3960 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1153 次重连...
2018-04-27 17:04:39.3148 [WARN] :  >连接未成功。
2018-04-27 17:04:40.3912 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1154 次重连...
2018-04-27 17:04:42.3256 [WARN] :  >连接未成功。
2018-04-27 17:04:43.4020 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1155 次重连...
2018-04-27 17:04:45.3208 [WARN] :  >连接未成功。
2018-04-27 17:04:46.3972 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1156 次重连...
2018-04-27 17:04:48.3166 [WARN] :  >连接未成功。
2018-04-27 17:04:49.3412 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1157 次重连...
2018-04-27 17:04:51.3239 [WARN] :  >连接未成功。
2018-04-27 17:04:52.3479 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1158 次重连...
2018-04-27 17:04:54.3273 [WARN] :  >连接未成功。
2018-04-27 17:04:55.4047 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1159 次重连...
2018-04-27 17:04:57.3235 [WARN] :  >连接未成功。
2018-04-27 17:04:58.3999 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1160 次重连...
2018-04-27 17:05:00.3187 [WARN] :  >连接未成功。
2018-04-27 17:05:01.3951 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1161 次重连...
2018-04-27 17:05:03.3139 [WARN] :  >连接未成功。
2018-04-27 17:05:04.3913 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1162 次重连...
2018-04-27 17:05:06.3266 [WARN] :  >连接未成功。
2018-04-27 17:05:07.4030 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1163 次重连...
2018-04-27 17:05:09.3218 [WARN] :  >连接未成功。
2018-04-27 17:05:10.3982 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1164 次重连...
2018-04-27 17:05:12.3170 [WARN] :  >连接未成功。
2018-04-27 17:05:13.3934 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1165 次重连...
2018-04-27 17:05:15.3278 [WARN] :  >连接未成功。
2018-04-27 17:05:16.4042 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1166 次重连...
2018-04-27 17:05:18.3230 [WARN] :  >连接未成功。
2018-04-27 17:05:19.3994 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1167 次重连...
2018-04-27 17:05:21.3181 [WARN] :  >连接未成功。
2018-04-27 17:05:22.3945 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1168 次重连...
2018-04-27 17:05:24.3289 [WARN] :  >连接未成功。
2018-04-27 17:05:25.4063 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1169 次重连...
2018-04-27 17:05:27.3251 [WARN] :  >连接未成功。
2018-04-27 17:05:28.4015 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1170 次重连...
2018-04-27 17:05:30.3203 [WARN] :  >连接未成功。
2018-04-27 17:05:31.3967 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1171 次重连...
2018-04-27 17:05:33.3155 [WARN] :  >连接未成功。
2018-04-27 17:05:34.3919 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1172 次重连...
2018-04-27 17:05:36.3263 [WARN] :  >连接未成功。
2018-04-27 17:05:37.4026 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1173 次重连...
2018-04-27 17:05:39.3214 [WARN] :  >连接未成功。
2018-04-27 17:05:40.3978 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1174 次重连...
2018-04-27 17:05:42.3166 [WARN] :  >连接未成功。
2018-04-27 17:05:43.4086 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1175 次重连...
2018-04-27 17:05:45.3274 [WARN] :  >连接未成功。
2018-04-27 17:05:46.4038 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1176 次重连...
2018-04-27 17:05:48.3226 [WARN] :  >连接未成功。
2018-04-27 17:05:49.4302 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1177 次重连...
2018-04-27 17:05:51.3178 [WARN] :  >连接未成功。
2018-04-27 17:05:52.3942 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1178 次重连...
2018-04-27 17:05:54.3285 [WARN] :  >连接未成功。
2018-04-27 17:05:55.4049 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1179 次重连...
2018-04-27 17:05:57.3237 [WARN] :  >连接未成功。
2018-04-27 17:05:58.4157 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1180 次重连...
2018-04-27 17:06:00.3189 [WARN] :  >连接未成功。
2018-04-27 17:06:01.3953 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1181 次重连...
2018-04-27 17:06:03.3141 [WARN] :  >连接未成功。
2018-04-27 17:06:04.3905 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1182 次重连...
2018-04-27 17:06:06.3249 [WARN] :  >连接未成功。
2018-04-27 17:06:07.4023 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1183 次重连...
2018-04-27 17:06:09.3210 [WARN] :  >连接未成功。
2018-04-27 17:06:10.3974 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1184 次重连...
2018-04-27 17:06:12.3162 [WARN] :  >连接未成功。
2018-04-27 17:06:13.3926 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1185 次重连...
2018-04-27 17:06:15.3280 [WARN] :  >连接未成功。
2018-04-27 17:06:16.4044 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1186 次重连...
2018-04-27 17:06:18.3232 [WARN] :  >连接未成功。
2018-04-27 17:06:19.3996 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1187 次重连...
2018-04-27 17:06:21.3184 [WARN] :  >连接未成功。
2018-04-27 17:06:22.3948 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1188 次重连...
2018-04-27 17:06:24.3135 [WARN] :  >连接未成功。
2018-04-27 17:06:25.3899 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1189 次重连...
2018-04-27 17:06:27.3243 [WARN] :  >连接未成功。
2018-04-27 17:06:28.4007 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1190 次重连...
2018-04-27 17:06:30.3195 [WARN] :  >连接未成功。
2018-04-27 17:06:31.3959 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1191 次重连...
2018-04-27 17:06:33.3147 [WARN] :  >连接未成功。
2018-04-27 17:06:34.3911 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1192 次重连...
2018-04-27 17:06:36.3567 [WARN] :  >连接未成功。
2018-04-27 17:06:37.4487 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1193 次重连...
2018-04-27 17:06:39.3206 [WARN] :  >连接未成功。
2018-04-27 17:06:40.3970 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1194 次重连...
2018-04-27 17:06:42.3158 [WARN] :  >连接未成功。
2018-04-27 17:06:43.3922 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1195 次重连...
2018-04-27 17:06:45.3266 [WARN] :  >连接未成功。
2018-04-27 17:06:46.4030 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1196 次重连...
2018-04-27 17:06:48.3218 [WARN] :  >连接未成功。
2018-04-27 17:06:49.3982 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1197 次重连...
2018-04-27 17:06:51.3170 [WARN] :  >连接未成功。
2018-04-27 17:06:52.3934 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1198 次重连...
2018-04-27 17:06:54.3278 [WARN] :  >连接未成功。
2018-04-27 17:06:55.4041 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1199 次重连...
2018-04-27 17:06:57.3229 [WARN] :  >连接未成功。
2018-04-27 17:06:58.3993 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1200 次重连...
2018-04-27 17:07:00.3181 [WARN] :  >连接未成功。
2018-04-27 17:07:01.3945 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1201 次重连...
2018-04-27 17:07:03.3133 [WARN] :  >连接未成功。
2018-04-27 17:07:04.3897 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1202 次重连...
2018-04-27 17:07:06.3241 [WARN] :  >连接未成功。
2018-04-27 17:07:07.4005 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1203 次重连...
2018-04-27 17:07:09.3193 [WARN] :  >连接未成功。
2018-04-27 17:07:10.3957 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1204 次重连...
2018-04-27 17:07:12.3144 [WARN] :  >连接未成功。
2018-04-27 17:07:13.4064 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1205 次重连...
2018-04-27 17:07:15.3252 [WARN] :  >连接未成功。
2018-04-27 17:07:16.4016 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1206 次重连...
2018-04-27 17:07:18.3214 [WARN] :  >连接未成功。
2018-04-27 17:07:19.4134 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1207 次重连...
2018-04-27 17:07:21.3166 [WARN] :  >连接未成功。
2018-04-27 17:07:22.3930 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1208 次重连...
2018-04-27 17:07:24.3128 [WARN] :  >连接未成功。
2018-04-27 17:07:25.3892 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1209 次重连...
2018-04-27 17:07:27.3235 [WARN] :  >连接未成功。
2018-04-27 17:07:28.3999 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1210 次重连...
2018-04-27 17:07:30.3185 [WARN] :  >连接未成功。
2018-04-27 17:07:31.3948 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1211 次重连...
2018-04-27 17:07:33.3758 [WARN] :  >连接未成功。
2018-04-27 17:07:34.4521 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1212 次重连...
2018-04-27 17:07:36.3239 [WARN] :  >连接未成功。
2018-04-27 17:07:37.4002 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1213 次重连...
2018-04-27 17:07:39.3208 [WARN] :  >连接未成功。
2018-04-27 17:07:40.3981 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1214 次重连...
2018-04-27 17:07:42.3187 [WARN] :  >连接未成功。
2018-04-27 17:07:43.3960 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1215 次重连...
2018-04-27 17:07:45.3167 [WARN] :  >连接未成功。
2018-04-27 17:07:46.3940 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1216 次重连...
2018-04-27 17:07:48.3146 [WARN] :  >连接未成功。
2018-04-27 17:07:49.3919 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1217 次重连...
2018-04-27 17:07:51.3105 [WARN] :  >连接未成功。
2018-04-27 17:07:52.3878 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1218 次重连...
2018-04-27 17:07:54.3220 [WARN] :  >连接未成功。
2018-04-27 17:07:55.3983 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1219 次重连...
2018-04-27 17:07:57.3169 [WARN] :  >连接未成功。
2018-04-27 17:07:58.3852 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1220 次重连...
2018-04-27 17:08:00.3194 [WARN] :  >连接未成功。
2018-04-27 17:08:01.3957 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1221 次重连...
2018-04-27 17:08:03.3143 [WARN] :  >连接未成功。
2018-04-27 17:08:04.3906 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1222 次重连...
2018-04-27 17:08:06.3092 [WARN] :  >连接未成功。
2018-04-27 17:08:07.3855 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1223 次重连...
2018-04-27 17:08:09.3198 [WARN] :  >连接未成功。
2018-04-27 17:08:10.3960 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1224 次重连...
2018-04-27 17:08:12.3147 [WARN] :  >连接未成功。
2018-04-27 17:08:13.3910 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1225 次重连...
2018-04-27 17:08:15.3096 [WARN] :  >连接未成功。
2018-04-27 17:08:16.3859 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1226 次重连...
2018-04-27 17:08:18.3201 [WARN] :  >连接未成功。
2018-04-27 17:08:19.3964 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1227 次重连...
2018-04-27 17:08:21.3150 [WARN] :  >连接未成功。
2018-04-27 17:08:22.3913 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1228 次重连...
2018-04-27 17:08:24.3099 [WARN] :  >连接未成功。
2018-04-27 17:08:25.3862 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1229 次重连...
2018-04-27 17:08:27.3204 [WARN] :  >连接未成功。
2018-04-27 17:08:28.3967 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1230 次重连...
2018-04-27 17:08:30.3153 [WARN] :  >连接未成功。
2018-04-27 17:08:31.3916 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1231 次重连...
2018-04-27 17:08:33.3102 [WARN] :  >连接未成功。
2018-04-27 17:08:34.3865 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1232 次重连...
2018-04-27 17:08:36.3208 [WARN] :  >连接未成功。
2018-04-27 17:08:37.3971 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1233 次重连...
2018-04-27 17:08:39.3313 [WARN] :  >连接未成功。
2018-04-27 17:08:40.3892 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1234 次重连...
2018-04-27 17:08:42.3780 [WARN] :  >连接未成功。
2018-04-27 17:08:43.4699 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1235 次重连...
2018-04-27 17:08:45.3105 [WARN] :  >连接未成功。
2018-04-27 17:08:46.3868 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1236 次重连...
2018-04-27 17:08:48.3054 [WARN] :  >连接未成功。
2018-04-27 17:08:49.3817 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1237 次重连...
2018-04-27 17:08:51.3159 [WARN] :  >连接未成功。
2018-04-27 17:08:52.3922 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1238 次重连...
2018-04-27 17:08:54.3108 [WARN] :  >连接未成功。
2018-04-27 17:08:55.3871 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1239 次重连...
2018-04-27 17:08:57.3057 [WARN] :  >连接未成功。
2018-04-27 17:08:58.3820 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1240 次重连...
2018-04-27 17:09:00.3162 [WARN] :  >连接未成功。
2018-04-27 17:09:01.3925 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1241 次重连...
2018-04-27 17:09:03.3112 [WARN] :  >连接未成功。
2018-04-27 17:09:04.4033 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1242 次重连...
2018-04-27 17:09:06.3101 [WARN] :  >连接未成功。
2018-04-27 17:09:07.3766 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1243 次重连...
2018-04-27 17:09:09.3182 [WARN] :  >连接未成功。
2018-04-27 17:09:10.3945 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1244 次重连...
2018-04-27 17:09:12.3045 [WARN] :  >连接未成功。
2018-04-27 17:09:13.3808 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1245 次重连...
2018-04-27 17:09:15.2758 [WARN] :  >连接未成功。
2018-04-27 17:09:16.3781 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1246 次重连...
2018-04-27 17:09:18.3043 [WARN] :  >连接未成功。
2018-04-27 17:09:19.3962 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1247 次重连...
2018-04-27 17:09:21.3158 [WARN] :  >连接未成功。
2018-04-27 17:09:22.3921 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1248 次重连...
2018-04-27 17:09:24.3107 [WARN] :  >连接未成功。
2018-04-27 17:09:25.3870 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1249 次重连...
2018-04-27 17:09:27.3066 [WARN] :  >连接未成功。
2018-04-27 17:09:28.3301 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1250 次重连...
2018-04-27 17:09:30.3156 [WARN] :  >连接未成功。
2018-04-27 17:09:31.3903 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1251 次重连...
2018-04-27 17:09:33.3055 [WARN] :  >连接未成功。
2018-04-27 17:09:34.3818 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1252 次重连...
2018-04-27 17:09:36.3170 [WARN] :  >连接未成功。
2018-04-27 17:09:37.4089 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1253 次重连...
2018-04-27 17:09:39.3129 [WARN] :  >连接未成功。
2018-04-27 17:09:40.3902 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1254 次重连...
2018-04-27 17:09:42.3088 [WARN] :  >连接未成功。
2018-04-27 17:09:43.4007 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1255 次重连...
2018-04-27 17:09:45.3037 [WARN] :  >连接未成功。
2018-04-27 17:09:46.3800 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1256 次重连...
2018-04-27 17:09:48.3142 [WARN] :  >连接未成功。
2018-04-27 17:09:49.3905 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1257 次重连...
2018-04-27 17:09:51.3091 [WARN] :  >连接未成功。
2018-04-27 17:09:52.3854 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1258 次重连...
2018-04-27 17:09:54.3040 [WARN] :  >连接未成功。
2018-04-27 17:09:55.3803 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1259 次重连...
2018-04-27 17:09:57.2990 [WARN] :  >连接未成功。
2018-04-27 17:09:58.3909 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1260 次重连...
2018-04-27 17:10:00.3095 [WARN] :  >连接未成功。
2018-04-27 17:10:01.3858 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1261 次重连...
2018-04-27 17:10:03.3200 [WARN] :  >连接未成功。
2018-04-27 17:10:04.3963 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1262 次重连...
2018-04-27 17:10:06.3003 [WARN] :  >连接未成功。
2018-04-27 17:10:07.3766 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1263 次重连...
2018-04-27 17:10:09.3108 [WARN] :  >连接未成功。
2018-04-27 17:10:10.3871 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1264 次重连...
2018-04-27 17:10:12.3057 [WARN] :  >连接未成功。
2018-04-27 17:10:13.3820 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1265 次重连...
2018-04-27 17:10:15.3046 [WARN] :  >连接未成功。
2018-04-27 17:10:16.3809 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1266 次重连...
2018-04-27 17:10:18.2995 [WARN] :  >连接未成功。
2018-04-27 17:10:19.3758 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1267 次重连...
2018-04-27 17:10:21.3100 [WARN] :  >连接未成功。
2018-04-27 17:10:22.3863 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1268 次重连...
2018-04-27 17:10:24.3050 [WARN] :  >连接未成功。
2018-04-27 17:10:25.3813 [WARN] :  >YamahaRobotRCX340 断开连接，即将尝试第 1269 次重连...
